Pool,Descripción (Pool),Tipo Balanceo (Pool),Nombre (Miembro):,Puerto (Miembro):,Dirección (Miembro):,Descripción (Miembro):,Monitor (Pool)
/Common/POOL_Casiopea.Aggregator.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS005,80,10.170.53.58,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Aggregator.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS006,80,10.170.53.59,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Aggregator.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS005,443,10.170.53.58,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Aggregator.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS006,443,10.170.53.59,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Aggregator.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Aggregator.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Aggregator.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Aggregator.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Alerts.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Alerts.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Alerts.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Alerts.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Api.Gateway_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Api.Gateway_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Api.Gateway_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Api.Gateway_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ApiGateway.Recomendations_cluster3_http,,least-connections-member,/Common/CPDCRFORMS001,80,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ApiGateway.Recomendations_cluster3_http,,least-connections-member,/Common/CPDCRFORMS002,80,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ApiGateway.Recomendations_cluster3_https,,least-connections-member,/Common/CPDCRFORMS001,443,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ApiGateway.Recomendations_cluster3_https,,least-connections-member,/Common/CPDCRFORMS002,443,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ApiGateway.Recomendations_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ApiGateway.Recomendations_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ApiGateway.Recomendations_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ApiGateway.Recomendations_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Api_cluster3_http,,least-connections-member,/Common/CPDCRFORMS003,80,10.170.53.56,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Api_cluster3_http,,least-connections-member,/Common/CPDCRFORMS004,80,10.170.53.57,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Api_cluster3_https,,least-connections-member,/Common/CPDCRFORMS003,443,10.170.53.56,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Api_cluster3_https,,least-connections-member,/Common/CPDCRFORMS004,443,10.170.53.57,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Audit.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS005,80,10.170.53.58,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Audit.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS006,80,10.170.53.59,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Audit.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS005,443,10.170.53.58,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Audit.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS006,443,10.170.53.59,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Audit.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Audit.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Audit.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Audit.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.BI.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS001,80,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.BI.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS002,80,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.BI.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS001,443,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.BI.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS002,443,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.BI.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.BI.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.BI.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.BI.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Box.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS001,80,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Box.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS002,80,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Box.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS001,443,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Box.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS002,443,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.CMBD.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.CMBD.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.CMBD.Service_cluster3_https,,,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.CMBD.Service_cluster3_https,,,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ClinicalReport.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ClinicalReport.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ClinicalReport.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ClinicalReport.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ClinicalReport.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ClinicalReport.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ClinicalReport.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ClinicalReport.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Configuration.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Configuration.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Configuration.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Configuration.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.CopyPaste.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS001,80,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.CopyPaste.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS002,80,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.CopyPaste.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS001,443,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.CopyPaste.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS002,443,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Dashboard.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/monitor_casiopea.dashboard.service_hce_cluster3_http
/Common/POOL_Casiopea.Dashboard.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/monitor_casiopea.dashboard.service_hce_cluster3_http
/Common/POOL_Casiopea.Dashboard.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/monitor_Casiopea.Dashboard.Service_hce_cluster3_https
/Common/POOL_Casiopea.Dashboard.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/monitor_Casiopea.Dashboard.Service_hce_cluster3_https
/Common/POOL_Casiopea.Drawing.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS001,80,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Drawing.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS002,80,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Drawing.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS001,443,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Drawing.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS002,443,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Drawing.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Drawing.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Drawing.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Drawing.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ElectronicPrivatePrescription.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ElectronicPrivatePrescription.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ElectronicPrivatePrescription.Service_cluster3_https,,,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ElectronicPrivatePrescription.Service_cluster3_https,,,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ElectronicPrivatePrescription.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ElectronicPrivatePrescription.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ElectronicPrivatePrescription.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.ElectronicPrivatePrescription.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Facturacion.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Facturacion.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Facturacion.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Facturacion.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Form.Service_cluster3_http,,,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Form.Service_cluster3_http,,,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Form.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Form.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Form.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Form.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Form.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Form.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Formulas.Service_cluster3_http,,,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Formulas.Service_cluster3_http,,,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Formulas.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Formulas.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.HospitalPorter.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.HospitalPorter.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.HospitalPorter.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.HospitalPorter.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Identity.Server.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Identity.Server.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Identity.Server.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Identity.Server.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.InformedConsents.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.InformedConsents.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.InformedConsents.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.InformedConsents.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.InformedConsents.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.InformedConsents.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.InformedConsents.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.InformedConsents.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.IssueRegister.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.IssueRegister.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
