Pool,Descripción (Pool),Tipo Balanceo (Pool),Nombre (Miembro):,Puerto (Miembro):,Dirección (Miembro):,Descripción (Miembro):,Monitor (Pool)
/Common/POOL_Casiopea.IssueRegister.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.IssueRegister.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.IssueRegister.Servicee_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.IssueRegister.Servicee_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.DefinitionTaskPathway_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.DefinitionTaskPathway_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.DefinitionTaskPathway_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.DefinitionTaskPathway_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.EngineCarePathway_cluster3_hce_http,,least-connections-node,/Common/CPDCAFORMS004,80,10.170.53.47,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.EngineCarePathway_cluster3_hce_http,,least-connections-node,/Common/CPDCAFORMS009,80,10.170.53.52,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.EngineCarePathway_cluster3_hce_https,,least-connections-member,/Common/CPDCAFORMS004,443,10.170.53.47,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.EngineCarePathway_cluster3_hce_https,,least-connections-member,/Common/CPDCAFORMS009,443,10.170.53.52,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.EngineCarePathway_cluster3_his_http,,least-connections-member,/Common/CPDC3FORMS003,80,10.170.53.14,,/Common/monitor_Casiopea.MS.EngineCarePathway_cluster3_his_http
/Common/POOL_Casiopea.MS.EngineCarePathway_cluster3_his_http,,least-connections-member,/Common/CPDC3FORMS004,80,10.170.53.15,,/Common/monitor_Casiopea.MS.EngineCarePathway_cluster3_his_http
/Common/POOL_Casiopea.MS.EngineCarePathway_cluster3_his_https,,least-connections-member,/Common/CPDC3FORMS003,443,10.170.53.14,,/Common/monitor_Casiopea.MS.EngineCarePathway_cluster3_his_https
/Common/POOL_Casiopea.MS.EngineCarePathway_cluster3_his_https,,least-connections-member,/Common/CPDC3FORMS004,443,10.170.53.15,,/Common/monitor_Casiopea.MS.EngineCarePathway_cluster3_his_https
/Common/POOL_Casiopea.MS.SurgicalProgramming_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.SurgicalProgramming_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.SurgicalProgramming_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.MS.SurgicalProgramming_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Media.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS001,80,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Media.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS002,80,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Media.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS001,443,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Media.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS002,443,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Media.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Media.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Media.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Media.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Api.Gateway_cluster3_http,,least-connections-member,/Common/CPDCRFORMS001,80,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Api.Gateway_cluster3_http,,least-connections-member,/Common/CPDCRFORMS002,80,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Api.Gateway_cluster3_https,,least-connections-member,/Common/CPDCRFORMS001,443,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Api.Gateway_cluster3_https,,least-connections-member,/Common/CPDCRFORMS002,443,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Api.Gateway_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Api.Gateway_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Api.Gateway_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Api.Gateway_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Episodes.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Episodes.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Episodes.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Episodes.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Episodes.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Episodes.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Episodes.Service_hce_cluster3_https,,,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Episodes.Service_hce_cluster3_https,,,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.History.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.History.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.History.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.History.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.History.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.History.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.History.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.History.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Notes.Service_cluster3_http,,,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Notes.Service_cluster3_http,,,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Notes.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Notes.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Notes.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Notes.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Notes.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Notes.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Orders.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Orders.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Orders.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Orders.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Orders.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Orders.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Orders.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Orders.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Patients.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Patients.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Patients.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Patients.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Patients.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Patients.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Patients.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Patients.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Prescriptions.Service_cluster3_http,,,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Prescriptions.Service_cluster3_http,,,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Prescriptions.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Prescriptions.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Prescriptions.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Prescriptions.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Prescriptions.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.Prescriptions.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.User.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS005,80,10.170.53.58,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.User.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS006,80,10.170.53.59,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.User.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS005,443,10.170.53.58,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.User.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS006,443,10.170.53.59,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.User.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.User.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.User.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Mobility.User.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Notifications.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS001,80,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Notifications.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS002,80,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Notifications.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS001,443,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Notifications.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS002,443,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.NursingTasks.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS001,80,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.NursingTasks.Service_cluster3_http,,least-connections-member,/Common/CPDC3FORMS002,80,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.NursingTasks.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS001,443,10.170.53.12,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.NursingTasks.Service_cluster3_https,,least-connections-member,/Common/CPDC3FORMS002,443,10.170.53.13,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.NursingTasks.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.NursingTasks.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.NursingTasks.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.NursingTasks.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Push.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS001,80,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Push.Service_cluster3_http,,least-connections-member,/Common/CPDCRFORMS002,80,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Push.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS001,443,10.170.53.54,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Push.Service_cluster3_https,,least-connections-member,/Common/CPDCRFORMS002,443,10.170.53.55,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Push.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Push.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Push.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Push.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Recomendations.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS002,80,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Recomendations.Service_hce_cluster3_http,,least-connections-member,/Common/CPDCAFORMS007,80,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Recomendations.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS002,443,10.170.53.45,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Recomendations.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS007,443,10.170.53.50,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Rehabilitation.Service_hce_cluster3_http,,,/Common/CPDCAFORMS001,80,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Rehabilitation.Service_hce_cluster3_http,,,/Common/CPDCAFORMS006,80,10.170.53.49,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Rehabilitation.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS001,443,10.170.53.44,,/Common/Monitor_Casiopea
/Common/POOL_Casiopea.Rehabilitation.Service_hce_cluster3_https,,least-connections-member,/Common/CPDCAFORMS006,443,10.170.53.49,,/Common/Monitor_Casiopea
