Rule,Irule,Redireccionamiento
/Common/IRULE_Casio3servicescluster2.ApiGateway.Recomendations_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.apigateway.recomendations""}",pool POOL_Casio3servicescluster2.ApiGateway.Recomendations_http
/Common/IRULE_Casio3servicescluster2.ApiGateway.Recomendations_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.apigateway.recomendations""}",pool POOL_Casio3servicescluster2.ApiGateway.Recomendations_https
/Common/IRULE_Casio3servicescluster2.BI.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.bi.service""}",pool POOL_Casio3servicescluster2.BI.Service_http
/Common/IRULE_Casio3servicescluster2.BI.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.bi.service""}",pool POOL_Casio3servicescluster2.BI.Service_https
/Common/IRULE_Casio3servicescluster2.Box.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.box.service""}",pool POOL_Casio3servicescluster2.Box.Service_http
/Common/IRULE_Casio3servicescluster2.Box.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.box.service""}",pool POOL_Casio3servicescluster2.Box.Service_https
/Common/IRULE_Casio3servicescluster2.Casiopea.Api_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.api/""}",pool POOL_Casio3servicescluster2.Casiopea.Api_http
/Common/IRULE_Casio3servicescluster2.Casiopea.Api_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.api/""}",pool POOL_Casio3servicescluster2.Casiopea.Api_https
/Common/IRULE_Casio3servicescluster2.CopyPaste.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.copypaste.service""}",pool POOL_Casio3servicescluster2.CopyPaste.Service_http
/Common/IRULE_Casio3servicescluster2.CopyPaste.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.copypaste.service""}",pool POOL_Casio3servicescluster2.CopyPaste.Service_https
/Common/IRULE_Casio3servicescluster2.Drawing.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.drawing.service""}",pool POOL_Casio3servicescluster2.Drawing.Service_http
/Common/IRULE_Casio3servicescluster2.Drawing.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.drawing.service""}",pool POOL_Casio3servicescluster2.Drawing.Service_https
/Common/IRULE_Casio3servicescluster2.Media.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.media.service""}",pool POOL_Casio3servicescluster2.Media.Service_http
/Common/IRULE_Casio3servicescluster2.Media.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.media.service""}",pool POOL_Casio3servicescluster2.Media.Service_https
/Common/IRULE_Casio3servicescluster2.Notifications.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.notifications.service""}",pool POOL_Casio3servicescluster2.Notifications.Service_http
/Common/IRULE_Casio3servicescluster2.Notifications.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.notifications.service""}",pool POOL_Casio3servicescluster2.Notifications.Service_https
/Common/IRULE_Casio3servicescluster2.Push.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.push.service""}",pool POOL_Casio3servicescluster2.Push.Service_http
/Common/IRULE_Casio3servicescluster2.Push.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.push.service""}",pool POOL_Casio3servicescluster2.Push.Service_https
/Common/IRULE_Casio3servicescluster2.Report.Service_cluster2_http,"{[string tolower [HTTP::uri]] contains ""/Casiopea.Report.Service ""}",pool POOL_Casio3servicescluster2.Report.Service_http
/Common/IRULE_Casio3servicescluster2.Report.Service_cluster2_https,"{[string tolower [HTTP::uri]] contains ""/Casiopea.Report.Service ""}",pool POOL_Casio3servicescluster2.Report.Service_https
/Common/IRULE_Casio3servicescluster2.Report.Web_cluster2_http,"{[string tolower [HTTP::uri]] contains ""/Casiopea.Report.Web""}",pool POOL_Casio3servicescluster2.Report.Web_http
/Common/IRULE_Casio3servicescluster2.Report.Web_cluster2_https,"{[string tolower [HTTP::uri]] contains ""/Casiopea.Report.Web""}",pool POOL_Casio3servicescluster2.Report.Web_https
/Common/IRULE_Casio3servicescluster2.Security.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.security.service""}",pool POOL_Casio3servicescluster2.Security.Service_http
/Common/IRULE_Casio3servicescluster2.Security.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.security.service""}",pool POOL_Casio3servicescluster2.Security.Service_https
/Common/IRULE_Casio3servicescluster2.Service.ManagerUnhandledEvents_http,"{[string tolower [HTTP::uri]] contains ""/service.managerunhandledevents""}",pool POOL_Casio3servicescluster2.Service.ManagerUnhandledEvents_http
/Common/IRULE_Casio3servicescluster2.Service.ManagerUnhandledEvents_https,"{[string tolower [HTTP::uri]] contains ""/service.managerunhandledevents""}",pool POOL_Casio3servicescluster2.Service.ManagerUnhandledEvents_https
/Common/IRULE_Casio3servicescluster2.TOTP.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.totp.service""}",pool POOL_Casio3servicescluster2.TOTP.Service_http
/Common/IRULE_Casio3servicescluster2.TOTP.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.totp.service""}",pool POOL_Casio3servicescluster2.TOTP.Service_https
/Common/IRULE_Casio3servicescluster2.TimeZone.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.timezone.service""}",pool POOL_Casio3servicescluster2.TimeZone.Service_http
/Common/IRULE_Casio3servicescluster2.TimeZone.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.timezone.service""}",pool POOL_Casio3servicescluster2.TimeZone.Service_https
/Common/IRULE_Casiocontservices.CMBD.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.cmbd.service""}",pool POOL_Casiocontservices.CMBD.service_http
/Common/IRULE_Casiocontservices.CMBD.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.cmbd.service""}",pool POOL_Casiocontservices.CMBD.service_https
/Common/IRULE_Casiocontservices.Configuration.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.configuration.service""}",pool POOL_Casiocontservices.Configuration.Service_http
/Common/IRULE_Casiocontservices.Configuration.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.configuration.service""}",pool POOL_Casiocontservices.Configuration.Service_https
/Common/IRULE_Casiocontservices.Facturacion.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.facturacion.service""}",pool POOL_Casiocontservices.Facturacion.Service_http
/Common/IRULE_Casiocontservices.Facturacion.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.facturacion.service""}",pool POOL_Casiocontservices.Facturacion.Service_https
/Common/IRULE_Casiocontservices.Formulas.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.formulas.service""}",pool POOL_Casiocontservices.Formulas.Service_http
/Common/IRULE_Casiocontservices.Formulas.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.formulas.service""}",pool POOL_Casiocontservices.Formulas.Service_https
/Common/IRULE_Casiocontservices.MS.DefinitionTaskPathway_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.ms.definitiontaskpathway""}",pool POOL_Casiocontservices.MS.DefinitionTaskPathway_http
/Common/IRULE_Casiocontservices.MS.DefinitionTaskPathway_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.ms.definitiontaskpathway""}",pool POOL_Casiocontservices.MS.DefinitionTaskPathway_https
/Common/IRULE_Casiocontservices.Report.Service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.reports.service""}",pool POOL_Casiocontservices.Report.Service_http
/Common/IRULE_Casiocontservices.Report.Service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.reports.service""}",pool POOL_Casiocontservices.Report.Service_https
/Common/IRULE_Service_Caching_Cluster2_idclocal_http,"{[string tolower [HTTP::uri]] starts_with ""/service.caching""}",pool POOL_service.caching_cluster2.idc.local_http
/Common/IRULE_Service_Caching_Cluster2_idclocal_https,"{[string tolower [HTTP::uri]] starts_with ""/service.caching""}",pool POOL_service.caching_cluster2.idc.local_https
/Common/IRULE_casioc2privservices.casiopea.mobility.user.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.user.service""}",pool POOL_casioc2privservices.casiopea.mobility.user.service_http
/Common/IRULE_casioc2privservices.casiopea.mobility.user.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.user.service""}",pool POOL_casioc2privservices.casiopea.mobility.user.service_https
/Common/IRULE_casioc2privservices.casiopea.security.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.security.service""}",pool POOL_casioc2privservices.casiopea.security.service_http
/Common/IRULE_casioc2privservices.casiopea.security.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.security.service""}",pool POOL_casioc2privservices.casiopea.security.service_https
/Common/IRULE_casiopea3_services_cluster2_http,"{[string tolower [HTTP::uri]] contains ""/hce.services""}",pool POOL_casiopea3_services_cluster2.idc.local_http
/Common/IRULE_casiopea3_services_cluster2_https,"{[string tolower [HTTP::uri]] contains ""/hce.services""}",pool POOL_casiopea3_services_cluster2.idc.local_https
/Common/IRULE_casiopea.aggregator.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.aggregator.service""}",pool POOL_casiopea.aggregator.service_http
/Common/IRULE_casiopea.aggregator.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.aggregator.service""}",pool POOL_casiopea.aggregator.service_https
/Common/IRULE_casiopea.aggregator.servicec2_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.aggregator.servicec2priv""}",pool POOL_casioc2privservices.casiopea.aggregator.servicec2_http
/Common/IRULE_casiopea.aggregator.servicec2_https,"{[string tolower [HTTP::uri]] contains  ""/casiopea.aggregator.servicec2priv""}",pool POOL_casioc2privservices.casiopea.aggregator.servicec2_https
/Common/IRULE_casiopea.audit.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.audit.service""}",pool POOL_casioc2privservices.casiopea.audit.service_http
/Common/IRULE_casiopea.audit.service_https,"{[string tolower [HTTP::uri]] contains  ""/casiopea.audit.service""}",pool POOL_casioc2privservices.casiopea.audit.service_https
/Common/IRULE_casiopea.casiopea.audit.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.audit.service""}",pool POOL_casiopea.audit.service_http
/Common/IRULE_casiopea.casiopea.audit.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.audit.service""}",pool POOL_casiopea.audit.service_https
/Common/IRULE_casiopea.hospitalporter.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.hospitalporter.service""}",pool POOL_Casiopea.Hospitalporter.Service_http
/Common/IRULE_casiopea.hospitalporter.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.hospitalporter.service""}",pool POOL_Casiopea.Hospitalporter.Service_https
/Common/IRULE_casiopea.informedconsents.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.informedconsents.service""}",pool POOL_Casiopea.InformedConsents.Service_http
/Common/IRULE_casiopea.informedconsents.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.informedconsents.service""}",pool POOL_Casiopea.InformedConsents.Service_https
/Common/IRULE_casiopea.mobility.episodes.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.episodes.service""}",pool POOL_casiopea.mobility.episodes.service_http
/Common/IRULE_casiopea.mobility.episodes.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.episodes.service""}",pool POOL_casiopea.mobility.episodes.service_https
/Common/IRULE_casiopea.mobility.form.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.form.service""}",pool POOL_casiopea.mobility.form.service_http
/Common/IRULE_casiopea.mobility.form.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.form.service""}",pool POOL_casiopea.mobility.form.service_https
/Common/IRULE_casiopea.mobility.history.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.history.service""}",pool POOL_casiopea.mobility.history.service_http
/Common/IRULE_casiopea.mobility.history.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.history.service""}",pool POOL_casiopea.mobility.history.service_https
/Common/IRULE_casiopea.mobility.notes.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.notes.service""}",pool POOL_casiopea.mobility.notes.service_http
/Common/IRULE_casiopea.mobility.notes.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.notes.service""}",pool POOL_casiopea.mobility.notes.service_https
/Common/IRULE_casiopea.mobility.orders.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.orders.service""}",pool POOL_casiopea.mobility.orders.service_http
/Common/IRULE_casiopea.mobility.orders.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.orders.service""}",pool POOL_casiopea.mobility.orders.service_https
/Common/IRULE_casiopea.mobility.patients.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.patients.service""}",pool POOL_casiopea.mobility.patients.service_http
/Common/IRULE_casiopea.mobility.patients.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.patients.service""}",pool POOL_casiopea.mobility.patients.service_https
/Common/IRULE_casiopea.mobility.prescriptions.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.patients.service""}",pool POOL_casiopea.mobility.prescriptions.service_http
/Common/IRULE_casiopea.mobility.prescriptions.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.patients.service""}",pool POOL_casiopea.mobility.prescriptions.service_https
/Common/IRULE_casiopea.mobility.user.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.user.service""}",pool POOL_casiopea.mobility.user.service_http
/Common/IRULE_casiopea.mobility.user.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.user.service""}",pool POOL_casiopea.mobility.user.service_https
/Common/IRULE_casiopea.nursingtasks.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.nursingtasks.service""}",pool POOL_Casiopea.NursingTasks.Service_http
/Common/IRULE_casiopea.nursingtasks.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.nursingtasks.service""}",pool POOL_Casiopea.NursingTasks.Service_https
/Common/IRULE_casiopea.security.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.security.service""}",pool POOL_casiopea.security.service_http
/Common/IRULE_casiopea.security.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.security.service""}",pool POOL_casiopea.security.service_https
/Common/IRULE_casiopea.surgery.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.surgery.service""}",pool POOL_Casiopea.Surgery.Service_http
/Common/IRULE_casiopea.surgery.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.surgery.service""}",pool POOL_Casiopea.Surgery.Service_https
/Common/IRULE_casiopea.webdialog.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.webdialog.service""}",pool POOL_Casiopea.WebDialog.Service_http
/Common/IRULE_casiopea.webdialog.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.webdialog.service""}",pool POOL_Casiopea.WebDialog.Service_https
/Common/IRULE_casiopeac2privms.casiopea.hospitalporter.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.hospitalporter.service""}",pool POOL_casiopeac2privms.casiopea.hospitalporter.service_http
/Common/IRULE_casiopeac2privms.casiopea.hospitalporter.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.hospitalporter.service""}",pool POOL_casiopeac2privms.casiopea.hospitalporter.service_https
/Common/IRULE_casiopeac2privms.casiopea.informedconsents.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.informedconsents.service""}",pool POOL_casiopeac2privms.casiopea.informedconsents.service_http
/Common/IRULE_casiopeac2privms.casiopea.informedconsents.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.informedconsents.service""}",pool POOL_casiopeac2privms.casiopea.informedconsents.service_https
/Common/IRULE_casiopeac2privms.casiopea.mobility.episodes.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.episodes.service""}",pool POOL_casiopeac2privms.casiopea.mobility.episodes.service_http
/Common/IRULE_casiopeac2privms.casiopea.mobility.episodes.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.episodes.service""}",pool POOL_casiopeac2privms.casiopea.mobility.episodes.service_https
/Common/IRULE_casiopeac2privms.casiopea.mobility.form.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.form.service""}",pool POOL_casiopeac2privms.casiopea.mobility.form.service_http
/Common/IRULE_casiopeac2privms.casiopea.mobility.form.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.form.service""}",pool POOL_casiopeac2privms.casiopea.mobility.form.service_https
/Common/IRULE_casiopeac2privms.casiopea.mobility.history.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.history.service""}",pool POOL_casiopeac2privms.casiopea.mobility.history.service_http
/Common/IRULE_casiopeac2privms.casiopea.mobility.history.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.history.service""}",pool POOL_casiopeac2privms.casiopea.mobility.history.service_https
/Common/IRULE_casiopeac2privms.casiopea.mobility.notes.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.notes.service""}",pool POOL_casiopeac2privms.casiopea.mobility.notes.service_http
/Common/IRULE_casiopeac2privms.casiopea.mobility.notes.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.notes.service""}",pool POOL_casiopeac2privms.casiopea.mobility.notes.service_https
/Common/IRULE_casiopeac2privms.casiopea.mobility.orders.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.orders.service""}",pool POOL_casiopeac2privms.casiopea.mobility.orders.service_http
/Common/IRULE_casiopeac2privms.casiopea.mobility.orders.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.orders.service""}",pool POOL_casiopeac2privms.casiopea.mobility.orders.service_https
/Common/IRULE_casiopeac2privms.casiopea.mobility.patients.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.patients.service""}",pool POOL_casiopeac2privms.casiopea.mobility.patients.service_http
/Common/IRULE_casiopeac2privms.casiopea.mobility.patients.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.patients.service""}",pool POOL_casiopeac2privms.casiopea.mobility.patients.service_https
/Common/IRULE_casiopeac2privms.casiopea.mobility.prescriptions.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.prescriptions.service""}",pool POOL_casiopeac2privms.casiopea.mobility.prescriptions.service_http
/Common/IRULE_casiopeac2privms.casiopea.mobility.prescriptions.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.mobility.prescriptions.service""}",pool POOL_casiopeac2privms.casiopea.mobility.prescriptions.service_https
/Common/IRULE_casiopeac2privms.casiopea.nursingtasks.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.nursingtasks.service""}",pool POOL_casiopeac2privms.casiopea.nursingtasks.service_http
/Common/IRULE_casiopeac2privms.casiopea.nursingtasks.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.nursingtasks.service""}",pool POOL_casiopeac2privms.casiopea.nursingtasks.service_https
/Common/IRULE_casiopeac2privms.casiopea.surgery.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.surgery.service""}",pool POOL_casiopeac2privms.casiopea.surgery.service_http
/Common/IRULE_casiopeac2privms.casiopea.surgery.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.surgery.service""}",pool POOL_casiopeac2privms.casiopea.surgery.service_https
/Common/IRULE_casiopeac2privms.casiopea.webdialog.service_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.webdialog.service""}",pool POOL_casiopeac2privms.casiopea.webdialog.service_http
/Common/IRULE_casiopeac2privms.casiopea.webdialog.service_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.webdialog.service""}",pool POOL_casiopeac2privms.casiopea.webdialog.service_https
/Common/IRULE_casiopeaworkflowcluster2.MS.EngineCarePathway_http,"{[string tolower [HTTP::uri]] contains ""/casiopea.ms.enginecarepathway""}",pool POOL_casiopeaworkflowcluster2.MS.EngineCarePathway_http
/Common/IRULE_casiopeaworkflowcluster2.MS.EngineCarePathway_https,"{[string tolower [HTTP::uri]] contains ""/casiopea.ms.enginecarepathway""}",pool POOL_casiopeaworkflowcluster2.MS.EngineCarePathway_https
/Common/IRULE_webapi-casiopea3_cluster2.idc.local_http,"{[string tolower [HTTP::host]] contains ""webapi-casiopea3_Cluster2.idc.local ""}",pool POOL_webapi-casiopea3_cluster2.idc.local_http
/Common/IRULE_webapi-casiopea3_cluster2.idc.local_https,"{[string tolower [HTTP::host]] contains ""webapi-casiopea3_Cluster2.idc.local ""}",pool POOL_webapi-casiopea3_cluster2.idc.local_https
