virtual,POOL,Rule
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.ApiGateway.Recomendations_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Box.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.CopyPaste.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Drawing.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Media.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Notifications.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Push.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Security.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Service.ManagerUnhandledEvents_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.TOTP.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.TimeZone.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Casiopea.Api_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.BI.Service_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Report.Service_cluster2_http
/Common/VS_casio3servicescluster2_http,/Common/POOL_casio3servicescluster2_http,/Common/IRULE_Casio3servicescluster2.Report.Web_cluster2_http
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.ApiGateway.Recomendations_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Box.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.CopyPaste.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Drawing.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Media.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Notifications.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Push.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Security.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Service.ManagerUnhandledEvents_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.TOTP.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.TimeZone.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Casiopea.Api_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.BI.Service_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Report.Service_cluster2_https
/Common/VS_casio3servicescluster2_https,/Common/POOL_casio3servicescluster2_https,/Common/IRULE_Casio3servicescluster2.Report.Web_cluster2_https
/Common/VS_casioc2privservices.idc.local_http,/Common/POOL_casioc2privservices.idc.local_http,/Common/IRULE_casioc2privservices.casiopea.mobility.user.service_http
/Common/VS_casioc2privservices.idc.local_http,/Common/POOL_casioc2privservices.idc.local_http,/Common/IRULE_casioc2privservices.casiopea.security.service_http
/Common/VS_casioc2privservices.idc.local_http,/Common/POOL_casioc2privservices.idc.local_http,/Common/IRULE_casiopea.aggregator.servicec2_http
/Common/VS_casioc2privservices.idc.local_http,/Common/POOL_casioc2privservices.idc.local_http,/Common/IRULE_casiopea.audit.service_http
/Common/VS_casioc2privservices.idc.local_https,/Common/POOL_casioc2privservices.idc.local_https,/Common/IRULE_casioc2privservices.casiopea.mobility.user.service_https
/Common/VS_casioc2privservices.idc.local_https,/Common/POOL_casioc2privservices.idc.local_https,/Common/IRULE_casioc2privservices.casiopea.security.service_https
/Common/VS_casioc2privservices.idc.local_https,/Common/POOL_casioc2privservices.idc.local_https,/Common/IRULE_casiopea.aggregator.servicec2_https
/Common/VS_casioc2privservices.idc.local_https,/Common/POOL_casioc2privservices.idc.local_https,/Common/IRULE_casiopea.audit.service_https
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_casiopea.aggregator.service_http
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_casiopea.mobility.user.service_http
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_casiopea.security.service_http
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_Casiocontservices.CMBD.service_http
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_Casiocontservices.Configuration.Service_http
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_Casiocontservices.Facturacion.Service_http
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_Casiocontservices.Formulas.Service_http
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_Casiocontservices.MS.DefinitionTaskPathway_http
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_Casiocontservices.Report.Service_http
/Common/VS_casiocontservices.idc.local_http,/Common/POOL_casiocontservices.idc.local_http,/Common/IRULE_casiopea.casiopea.audit.service_http
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_casiopea.aggregator.service_https
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_casiopea.mobility.user.service_https
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_casiopea.security.service_https
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_Casiocontservices.CMBD.service_https
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_Casiocontservices.Configuration.Service_https
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_Casiocontservices.Facturacion.Service_https
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_Casiocontservices.Formulas.Service_https
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_Casiocontservices.MS.DefinitionTaskPathway_https
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_Casiocontservices.Report.Service_https
/Common/VS_casiocontservices.idc.local_httpsv,/Common/POOL_casiocontservices.idc.local_https,/Common/IRULE_casiopea.casiopea.audit.service_https
/Common/VS_casiopea3cluster2.idc.local_http,/Common/POOL_casiopea3cluster2.idc.local_http,/Common/IRULE_casiopea3_services_cluster2_http
/Common/VS_casiopea3cluster2.idc.local_http,/Common/POOL_casiopea3cluster2.idc.local_http,/Common/IRULE_Service_Caching_Cluster2_idclocal_http
/Common/VS_casiopea3cluster2.idc.local_http,/Common/POOL_casiopea3cluster2.idc.local_http,/Common/IRULE_webapi-casiopea3_cluster2.idc.local_http
/Common/VS_casiopea3cluster2.idc.local_https,/Common/POOL_casiopea3cluster2.idc.local_https,/Common/IRULE_Service_Caching_Cluster2_idclocal_https
/Common/VS_casiopea3cluster2.idc.local_https,/Common/POOL_casiopea3cluster2.idc.local_https,/Common/IRULE_casiopea3_services_cluster2_https
/Common/VS_casiopea3cluster2.idc.local_https,/Common/POOL_casiopea3cluster2.idc.local_https,/Common/IRULE_webapi-casiopea3_cluster2.idc.local_https
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.informedconsents.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.hospitalporter.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.mobility.episodes.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.mobility.form.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.mobility.history.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.mobility.notes.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.mobility.orders.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.mobility.patients.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.mobility.prescriptions.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.nursingtasks.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.surgery.service_http
/Common/VS_casiopeac2privms.idc.local_http,/Common/POOL_casiopeac2privms.idc.local_http,/Common/IRULE_casiopeac2privms.casiopea.webdialog.service_http
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.hospitalporter.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.informedconsents.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.mobility.episodes.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.mobility.form.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.mobility.history.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.mobility.notes.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.mobility.orders.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.mobility.patients.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.mobility.prescriptions.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.nursingtasks.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.surgery.service_https
/Common/VS_casiopeac2privms.idc.local_https,/Common/POOL_casiopeac2privms.idc.local_https,/Common/IRULE_casiopeac2privms.casiopea.webdialog.service_https
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.informedconsents.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.mobility.episodes.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.mobility.form.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.mobility.history.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.mobility.notes.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.mobility.orders.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.mobility.patients.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.surgery.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.webdialog.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.nursingtasks.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.hospitalporter.service_http
/Common/VS_casiopeacontms.idc.local_http,/Common/POOL_casiopeacontms.idc.local_http,/Common/IRULE_casiopea.mobility.prescriptions.service_http
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.informedconsents.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.mobility.episodes.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.mobility.form.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.mobility.history.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.mobility.notes.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.mobility.orders.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.mobility.patients.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.mobility.prescriptions.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.nursingtasks.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.surgery.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.webdialog.service_https
/Common/VS_casiopeacontms.idc.local_https,/Common/POOL_casiopeacontms.idc.local_https,/Common/IRULE_casiopea.hospitalporter.service_https
/Common/VS_casiopeaworkflowcluster2.idc.local_http,/Common/POOL_casiopeaworkflowcluster2.idc.local_http,/Common/IRULE_casiopeaworkflowcluster2.MS.EngineCarePathway_http
/Common/VS_casiopeaworkflowcluster2.idc.local_https,/Common/POOL_casiopeaworkflowcluster2.idc.local_https,/Common/IRULE_casiopeaworkflowcluster2.MS.EngineCarePathway_https
/Common/VS_casiorouterpri2.idc.local_431,/Common/POOL_IMDH_Routerpri2_431,
/Common/VS_casiorouterpro2.idc.local_431,/Common/POOL_IMDH_Router2_HRJC_431,
/Common/VS_fjdcasiopeapro2.idc.local_444,/Common/POOL_IMDH_ConnFJD2_444,
/Common/VS_hcvcasiopeapro2.idc.local_447,/Common/POOL_IMDH_ConnHGV2_447,
/Common/VS_hepcasiopea2.idc.local_444,/Common/POOL_IMDH_ConnHEP2_444,
/Common/VS_hrjccasiopeapro2.idc.local_443,/Common/POOL_IMDH_ConnHRJC2_HTTPS,
/Common/VS_husccasiope2.idc.local_443,/Common/POOL_IMDH_ConnHUSC_443,
/Common/VS_launcher_cluster2_c3_http,/Common/POOL_launcher_cluster2_c3_http,
/Common/VS_launcher_cluster2_c3_https,/Common/POOL_launcher_cluster2_c3_https,
/Common/VS_rubercasiopea2.idc.local_448,/Common/POOL_IMDH_ConnRUBER_448,
/Common/VS_vmcasiopeapro2.idc.local_446,/Common/POOL_IMDH_ConnHIEIKI2_446,
